3 15 522
0 7 184
3 13 262
3 4 379
2 3 881
3 1 787
0 13 936
2 9 880
3 14 35
0 2 774
0 12 902
2 10 803
2 5 937
3 0 227
3 4 230
2 13 103
3 14 327
1 0 857
1 14 881
1 11 745
0 9 856
3 1 191
3 1 808
0 14 923
2 3 230
2 7 924
1 10 426
3 14 863
0 13 397
1 9 633
0 8 932
1 10 759
2 9 913
0 12 746
1 11 664
3 3 44
1 6 61
0 2 986
2 13 721
2 13 61
3 13 637
3 14 790
0 1 421
0 8 906
1 13 958
2 10 540
1 10 1005
2 11 640
3 3 773
1 11 549
3 14 194
0 3 967
0 13 590
2 2 880
0 12 121
0 11 938
1 1 551
0 7 976
0 11 992
2 13 198
3 8 908
1 2 120
0 4 953
0 9 501
1 0 4
2 10 773
1 2 118
2 3 380
3 2 1019
3 2 460
1 9 566
0 1 372
0 0 866
3 1 869
0 4 256
3 5 374
2 3 132
1 0 375
1 2 318
1 9 394
3 3 299
3 10 709
3 3 124
0 9 592
2 6 499
2 15 120
2 14 609
1 6 623
3 14 1005
3 10 686
3 6 493
2 8 317
3 14 119
1 4 68
3 15 756
1 3 688
0 13 858
3 9 479
2 10 986
2 13 132
0 14 804
3 10 64
0 8 912
3 15 173
0 14 967
3 2 457
3 14 974
1 11 255
3 15 883
3 13 842
1 4 913
2 13 27
3 3 432
0 5 16
0 4 471
2 6 924
0 12 190
0 0 303
1 1 154
3 5 898
3 3 305
2 7 14
1 5 9
1 7 734
0 6 967
3 9 52
1 15 525
1 0 447
3 7 396
2 15 81
1 11 507
0 10 91
0 3 560
0 1 656
0 3 149
2 14 897
2 15 167
3 10 27
2 7 71
3 1 574
2 9 514
0 7 1005
3 8 415
3 1 205
0 13 652
3 6 223
2 10 12
2 0 196
0 5 296
3 12 749
0 11 730
2 1 636
1 7 234
1 7 968
3 14 621
0 1 960
2 9 243
1 7 673
1 12 444
3 8 954
3 7 657
3 7 819
2 13 17
3 1 25
3 7 406
3 0 18
1 2 767
2 6 903
2 12 760
0 0 50
1 6 163
1 15 329
1 9 425
1 7 954
3 6 542
2 12 567
0 8 440
0 2 10
2 14 593
3 1 735
0 11 425
3 12 777
0 5 219
2 2 756
1 2 528
1 2 436
0 10 335
3 0 508
2 14 884
3 6 483
0 0 698
1 4 313
2 3 610
2 7 861
0 7 852
1 9 727
1 5 463
3 15 31
2 13 132
3 14 599
0 12 946
0 13 1000
3 5 794
3 13 571
2 8 994
1 4 776
2 5 967
0 6 754
0 12 300
0 4 105
0 6 992
3 0 773
3 6 184
1 7 733
1 6 595
2 1 130
3 12 925
1 15 425
1 1 233
2 11 937
2 13 705
3 15 82
1 1 445
1 10 725
1 6 246
0 7 423
3 3 252
0 12 940
3 2 850
0 5 527
3 12 734
1 0 393
0 7 975
2 8 275
1 10 484
1 3 297
0 14 546
1 6 558
0 15 339
1 7 405
0 2 735
2 1 211
3 10 1007
0 4 591
0 12 205
0 6 959
1 8 764
3 4 703
3 14 135
1 7 897
1 11 370
0 10 735
3 14 595
3 9 70
1 9 895
0 3 293
0 5 582
0 1 744
0 7 577
2 1 432
3 8 664
3 10 313
2 6 964
0 3 694
2 5 68
3 10 396
2 14 825
2 9 557
3 1 484
3 7 389
0 10 376
0 7 184
1 1 202
2 4 34
0 4 440
3 7 468
1 7 98
0 0 776
3 1 653
1 5 322
1 15 966
2 1 786
1 15 801
2 5 438
1 10 418
3 13 22
3 14 182
2 8 193
0 10 586
3 10 1018
3 12 91
1 15 1020
2 14 25
3 7 247
0 4 237
3 15 885
2 15 524
1 11 811
3 9 337
3 7 350
2 11 158
1 12 357
2 15 752
2 14 755
1 1 229
1 3 300
3 10 114
0 0 684
1 14 492
1 14 528
1 10 189
0 10 931
1 8 83
3 6 52
1 7 560
0 4 583
1 8 37
1 3 540
0 9 540
3 15 578
3 12 249
3 12 435
3 10 131
1 0 423
1 12 76
0 4 159
0 14 19
3 12 351
1 12 540
3 2 968
3 3 612
0 5 725
3 3 968
3 0 549
0 6 113
0 4 735
2 11 295
2 6 714
3 5 853
3 7 495
0 10 998
0 8 559
0 11 326
0 13 379
3 15 294
0 13 705
0 9 726
2 0 681
1 0 341
3 2 174
0 1 103
3 2 575
3 3 588
2 15 236
1 8 1007
0 11 457
2 11 937
2 9 906
0 12 749
0 3 523
1 4 367
1 8 315
3 3 171
1 11 680
1 2 219
3 9 31
3 6 181
0 1 787
2 6 904
1 6 980
0 13 408
0 4 182
2 2 198
1 5 188
3 12 991
0 4 609
0 14 310
2 15 656
3 14 331
0 15 245
3 11 169
1 3 549
2 0 81
1 8 336
2 8 570
0 11 636
0 0 984
0 8 890
3 2 682
2 12 272
0 6 819
2 10 785
3 0 251
0 4 347
2 3 604
2 1 241
0 15 335
3 15 937
2 9 626
2 13 552
3 10 513
2 11 801
3 10 629
2 15 24
3 14 772
2 14 784
3 5 64
1 9 493
2 13 892
3 4 888
1 13 454
2 10 833
1 0 410
1 13 216
2 12 657
2 9 14
2 2 188
0 7 829
1 8 375
3 15 467
2 9 452
3 8 137
1 3 669
1 10 521
0 7 440
3 15 513
1 9 433
2 0 456
1 2 667
2 11 284
3 5 98
0 1 692
3 0 650
2 12 907
0 4 291
2 0 302
3 6 281
1 10 643
3 13 545
3 3 952
3 2 751
2 3 338
3 0 129
3 10 935
1 7 927
1 9 801
2 14 990
2 12 783
2 9 457
2 11 5
3 9 514
3 9 1003
1 9 370
2 3 332
3 13 739
0 11 140
2 1 159
2 0 261
0 14 224
3 14 323
2 3 567
1 5 208
2 3 316
1 3 849
0 15 794
0 2 1000
2 2 218
0 15 271
2 3 381
1 2 109
0 13 314
2 10 857
1 7 648
0 5 1014
0 13 435
0 5 63
2 9 561
0 14 854
3 14 242
1 11 750
2 5 346
2 0 429
3 11 691
1 12 219
3 9 553
2 5 690
1 10 445
1 6 49
3 7 680
2 0 63
2 10 547
3 5 892
0 11 413
3 4 797
0 11 952
0 12 663
1 15 426
1 4 785
2 13 210
0 5 211
1 12 679
2 13 550
1 13 323
2 6 104
2 4 318
3 1 828
1 13 405
1 4 799
0 13 200
3 5 976
0 4 644
3 13 64
1 15 871
0 14 269
1 5 192
0 1 953
3 1 100
3 8 19
0 3 227
2 1 656
1 0 202
2 7 391
0 4 944
3 11 139
3 1 578
0 1 91
1 4 654
2 5 797
2 9 49
0 11 990
3 13 68
1 8 402
2 10 784
1 4 262
3 5 501
3 15 637
0 15 522
2 0 763
2 8 93
2 0 609
2 11 731
1 6 743
3 7 332
3 10 927
1 14 999
1 12 765
0 1 355
2 0 927
3 9 153
1 1 199
3 0 526
0 6 322
2 4 1022
2 12 692
1 6 961
2 10 134
0 13 417
0 3 225
0 8 118
3 4 890
3 4 168
1 15 294
2 10 614
1 1 101
2 3 303
1 14 612
2 13 774
0 13 305
1 2 996
1 9 781
2 6 580
3 0 29
2 11 995
2 8 755
0 1 514
3 10 418
1 11 723
1 3 85
1 5 467
1 2 933
2 10 832
1 10 38
3 8 756
2 11 478
1 12 315
3 7 416
2 6 141
2 8 903
1 8 304
0 3 264
2 13 40
2 3 585
0 8 262
0 7 451
3 12 625
2 9 611
2 1 893
3 4 921
1 12 47
2 8 27
0 4 451
1 5 840
1 15 898
3 11 617
3 6 855
2 4 588
0 8 350
1 5 738
1 13 34
2 10 492
3 10 840
2 13 738
0 11 211
2 11 392
3 4 334
2 10 508
1 15 378
0 2 33
2 13 76
1 15 422
0 9 615
3 9 296
2 12 92
1 9 543
1 13 836
2 11 139
1 10 925
1 6 164
0 12 113
1 14 509
1 12 297
1 8 724
1 14 671
1 12 901
1 10 80
3 11 863
1 3 176
2 1 841
3 5 25
2 4 1013
2 12 973
2 10 155
3 8 761
1 11 110
1 5 455
0 12 68
0 13 725
2 10 821
0 5 434
1 2 16
2 3 309
0 6 761
3 8 703
2 12 409
1 13 970
2 13 406
2 12 346
2 5 87
1 14 291
2 2 65
2 10 644
1 3 744
1 3 426
1 5 242
0 7 370
2 5 924
3 1 228
3 7 278
0 11 869
1 8 67
0 15 745
1 13 373
2 0 459
0 10 314
0 7 544
2 2 865
1 15 662
0 4 947
2 9 319
3 2 800
1 7 732
2 2 836
2 15 386
3 5 922
0 14 944
0 4 691
2 8 299
2 9 838
3 12 319
0 10 1023
2 14 569
1 3 593
3 5 46
3 12 945
2 10 364
1 8 527
1 7 305
2 8 868
2 10 376
3 7 423
0 5 751
0 0 914
3 0 647
0 9 1018
2 2 533
1 3 161
3 14 500
1 12 723
0 1 952
1 11 813
0 0 582
1 12 853
0 11 496
0 8 919
1 11 874
2 4 928
1 2 689
1 11 205
2 4 821
1 4 453
1 5 236
1 5 603
0 3 537
1 3 1004
2 4 998
1 0 434
3 8 37
3 7 451
0 7 215
3 14 695
3 14 578
3 3 809
2 9 709
1 2 910
2 14 939
1 1 27
2 9 162
0 13 936
0 6 941
1 0 477
3 3 421
3 10 522
2 12 929
0 15 364
1 12 997
2 12 735
0 13 294
1 11 804
0 12 315
1 6 65
1 10 161
3 6 941
2 0 600
0 11 579
1 4 1017
3 9 555
1 0 36
1 8 577
1 7 399
1 12 933
1 13 858
1 15 363
1 4 892
2 3 948
0 15 608
2 6 655
3 3 782
1 11 624
3 14 363
1 15 806
2 8 132
3 5 919
0 14 212
3 9 930
2 3 775
0 3 766
0 15 436
1 7 757
2 14 236
3 2 573
0 5 197
1 0 357
2 2 40
0 7 917
3 4 892
1 7 654
3 11 787
3 13 548
3 0 865
3 12 695
3 13 353
0 13 845
0 4 946
2 2 857
2 6 348
2 15 353
3 0 312
3 3 748
2 5 358
0 1 913
3 7 104
0 2 1013
2 10 431
3 5 791
0 9 445
0 15 844
1 15 562
0 0 418
2 14 84
0 1 433
0 6 245
1 1 259
1 4 712
0 14 146
2 4 128
3 15 22
1 10 591
1 15 533
2 14 670
1 6 242
0 12 21
1 2 108
2 3 850
0 4 83
1 1 216
0 0 89
2 10 28
1 15 582
0 3 708
2 1 767
0 13 877
2 9 22
3 14 400
2 13 747
3 4 103
1 7 887
0 12 217
2 5 97
2 6 729
1 14 753
1 0 190
3 1 235
1 13 889
3 0 910
3 1 188
2 11 543
0 8 99
1 6 966
2 8 202
3 11 944
3 7 465
1 14 938
0 13 184
1 5 184
2 1 796
0 7 591
0 14 452
2 1 67
3 9 1011
0 11 125
1 0 637
1 10 286
0 2 473
3 13 152
0 11 220
2 9 225
2 0 484
1 3 974
2 0 672
1 2 569
3 1 692
0 5 130
2 13 1001
2 15 635
2 10 688
1 7 503
2 4 24
0 13 614
1 6 648
2 4 320
0 8 229
3 4 567
2 11 998
3 12 870
3 9 960
2 11 242
2 15 118
2 0 218
2 2 365
1 12 750
2 11 281
2 11 542
0 0 986
0 3 930
0 14 356
2 3 431
1 4 579
0 13 686
2 4 863
2 1 821
0 12 905
2 15 44
0 7 891
2 14 1005
2 14 718
2 5 56
3 7 211
3 15 85
2 6 596
1 12 445
0 5 422
2 1 793
1 2 151
1 2 129
2 5 20
2 8 317
1 11 936
1 13 627
3 5 792
0 6 908
1 5 716
0 9 52
2 8 966
1 8 320
3 10 596
1 7 227
1 7 709
0 5 1009
1 3 446
1 2 300
0 9 526
1 9 195
0 8 13
0 3 402
2 2 742
2 15 714
3 10 612
2 8 1019
3 10 24
0 14 704
3 14 233
1 1 125
2 14 119
1 6 1003
3 12 472
2 12 360
3 12 403
3 11 584
2 8 742
1 2 659
0 10 698
3 0 507
2 0 216
3 1 1003
0 7 50
3 8 1019
0 6 354
2 11 824
1 6 692
1 10 1016
2 15 837
0 0 305
3 8 811
2 3 912
0 13 163
0 7 451
1 8 685
3 1 690
2 9 933
2 3 924
2 12 697
1 13 337
1 5 335
0 4 766
2 9 434
2 9 589
1 0 674
1 11 962
3 7 923
2 11 925
2 10 1010
2 3 682
2 7 788
3 8 961
2 10 650
2 12 492
3 2 661
2 5 103
2 13 125
2 10 250
0 3 489
1 10 603
3 1 719
1 14 918
0 6 1004
1 8 692
3 2 452
1 3 22
0 2 136
0 13 316
0 4 902
3 12 243
1 4 748
3 5 31
0 1 253
3 12 408
1 14 15
2 4 215
3 5 234
3 6 616
3 0 356
3 1 599
1 8 326
0 7 16
1 4 990
0 5 117
0 11 729
2 1 526
1 15 807
0 5 157
0 6 797
2 10 130
1 6 283
0 13 947
0 0 84
1 4 307
3 14 395
2 14 328
1 15 999
3 14 996
0 8 559
2 9 0
0 2 769
0 11 472
0 12 747
3 12 834
1 12 364
1 2 162
3 5 582
1 13 546
0 4 683
3 6 50
2 13 550
1 5 907
0 10 343
0 7 29
0 9 209
1 15 944
3 12 190
2 9 43
2 7 544
1 2 692
0 9 185
1 3 38
1 6 260
1 11 151
0 4 973
3 11 736
3 6 318
0 14 611
1 13 901
2 1 133
0 2 346
1 15 151
1 11 782
1 9 34
2 10 237
0 12 723
2 14 19
3 13 118
3 5 783
3 14 197
2 4 475
1 3 1016
2 6 282
2 0 83
1 9 672
1 11 40
3 14 419
0 14 265
1 4 817
3 11 25
3 2 952
3 2 196
1 14 202
3 15 574
0 13 604
2 12 415
1 6 306
3 11 373
1 8 63
1 1 285
1 2 278
3 3 337
1 7 962
1 5 152
1 8 164
3 14 427
0 8 809
1 12 745
1 14 619
0 6 362
2 7 290
0 13 856
0 13 114
1 4 145
3 5 374
0 8 454
1 12 918
3 10 394
3 10 525
3 10 24
1 11 297
3 0 434
0 7 39
0 15 230
3 14 711
0 3 292
1 1 473
1 8 867
2 12 122
2 12 457
0 10 965
3 13 143
0 9 273
1 13 415
2 1 797
1 5 411
3 0 188
0 1 73
2 12 985
1 3 924
0 4 492
0 5 983
3 4 823
3 4 116
3 7 105
0 1 215
2 1 627
0 7 252
1 11 692
3 12 411
0 6 456
3 12 117
2 9 414
1 0 204
0 0 934
2 0 304
2 0 553
1 9 814
0 11 52
3 7 636
0 1 414
3 4 181
1 5 264
3 12 976
2 7 1006
0 6 201
0 6 292
2 6 313
3 11 78
3 11 469
3 15 308
1 11 261
1 8 13
3 1 21
3 1 6
2 10 688
1 11 952
1 4 928
3 1 842
2 3 782
0 15 624
0 10 435
1 11 138
3 10 441
2 7 905
2 2 319
0 3 619
3 12 957
2 13 615
1 9 694
3 3 549
3 2 897
1 10 149
2 14 785
3 0 320
1 4 504
0 6 551
1 7 549
3 15 912
1 15 265
1 1 81
1 3 38
3 8 370
1 11 827
2 3 582
2 2 636
2 9 583
3 6 164
3 0 86
0 2 965
1 14 817
2 6 275
1 15 322
2 12 809
3 14 525
1 13 891
0 12 482
0 14 741
3 9 176
0 13 674
3 12 762
1 11 530
3 0 100
3 15 779
2 1 344
3 0 437
3 5 421
0 15 544
0 13 49
3 8 268
2 4 23
0 10 675
1 11 445
0 2 278
3 1 715
1 11 598
1 11 529
0 1 867
3 3 179
3 2 232
1 15 59
2 6 29
1 0 354
3 6 35
2 3 419
2 9 855
1 10 519
3 14 339
0 1 929
2 14 404
2 10 683
0 10 1017
2 5 857
3 6 923
2 12 938
1 7 432
3 13 991
3 2 377
1 10 879
2 3 863
3 4 647
2 0 214
1 12 115
3 14 927
3 0 395
3 0 635
3 0 887
0 3 622
1 11 227
1 6 803
2 6 512
1 5 533
3 14 353
2 5 898
2 15 275
2 13 342
2 4 523
3 10 915
0 6 50
3 3 730
2 13 956
0 7 294
1 14 150
1 11 473
1 0 765
1 2 424
0 13 173
2 3 10
1 6 33
1 14 820
0 8 982
1 10 205
1 4 415
3 7 218
2 1 603
0 3 406
3 9 179
3 4 558
2 14 430
0 11 924
1 8 55
2 8 532
0 11 232
3 7 706
2 7 445
0 10 202
1 2 382
0 2 453
0 9 241
1 7 310
0 9 69
3 5 935
3 8 302
2 4 369
3 12 680
1 8 603
1 6 350
3 8 659
1 12 39
2 9 689
2 5 534
2 9 959
1 7 18
2 11 387
3 4 497
1 7 114
2 9 903
1 1 543
1 13 44
2 6 519
1 3 937
3 11 503
3 12 387
2 0 142
1 10 33
3 0 392
0 2 842
1 11 718
1 3 474
2 13 648
2 10 206
1 7 408
0 12 503
3 13 850
1 10 749
1 11 590
0 13 280
1 9 917
3 14 499
3 0 178
0 1 718
1 3 571
3 1 439
0 13 1010
3 15 347
1 14 151
3 13 1014
0 5 756
0 13 430
0 0 723
1 4 239
2 15 990
3 7 926
2 11 408
2 14 575
1 6 745
0 11 613
3 8 254
3 5 1022
0 0 102
3 8 350
3 6 181
3 15 25
2 2 529
1 7 258
1 2 372
1 12 1010
1 4 916
1 10 32
1 7 930
1 0 53
3 1 606
1 3 348
3 7 834
1 2 764
2 2 165
3 8 234
1 11 292
2 5 38
1 12 953
2 5 650
3 8 329
3 6 1011
3 7 395
1 1 966
1 3 662
2 7 996
0 1 380
2 5 618
1 7 956
1 10 465
1 2 106
3 10 836
2 5 358
3 1 331
0 1 1016
2 2 285
0 11 420
3 5 820
0 8 285
2 9 1015
1 8 151
1 5 923
3 4 495
1 12 135
3 15 605
3 1 476
1 0 688
0 9 1013
0 10 575
1 6 760
2 2 537
0 9 978
3 2 793
0 12 561
0 5 229
3 11 601
0 12 265
3 14 1002
2 9 161
2 2 746
1 6 90
0 9 700
0 9 434
0 1 707
2 2 434
2 7 732
3 12 166
0 4 512
3 2 890
0 14 939
0 14 703
2 2 213
0 5 142
1 4 926
1 0 445
0 2 265
2 2 37
0 5 592
3 14 747
3 11 949
0 3 770
3 8 229
2 15 363
3 0 830
3 4 475
2 13 161
1 2 965
0 11 400
2 12 265
1 11 968
3 7 174
1 8 668
1 11 369
3 8 183
2 12 789
3 4 787
0 5 690
1 10 835
0 10 371
2 7 867
3 14 655
2 13 81
0 0 83
2 15 754
0 7 414
3 5 949
3 14 31
1 14 921
0 8 305
2 6 80
3 4 557
3 6 355
2 14 644
3 1 612
2 12 265
3 3 646
1 7 808
3 1 58
2 6 4
0 10 929
0 12 687
1 6 246
0 3 508
3 0 56
3 15 408
1 1 441
2 4 877
3 13 876
0 6 380
2 1 248
2 4 951
1 1 254
0 7 634
3 12 27
1 3 433
1 6 646
3 4 479
2 1 857
0 5 879
1 8 239
1 9 537
0 13 979
1 11 335
1 2 566
2 3 989
3 11 1006
0 1 73
3 11 866
3 4 151
1 1 501
0 8 887
0 15 710
2 5 530
1 8 238
0 4 227
3 2 630
1 11 871
0 11 955
1 8 400
1 2 774
2 13 810
2 4 628
2 1 202
0 11 649
1 5 723
1 2 516
1 2 689
0 0 969
2 6 874
1 15 514
1 14 515
3 8 451
1 13 886
2 1 209
2 11 297
1 7 869
0 11 550
2 13 506
3 5 644
0 13 907
2 1 960
2 4 713
1 0 1017
0 4 310
0 13 842
2 8 293
3 3 442
1 5 14
1 5 375
3 15 180
2 1 86
0 12 281
2 3 212
1 11 559
3 10 516
0 13 957
0 0 818
2 8 258
3 2 811
3 5 755
1 3 86
2 7 807
1 1 564
0 5 717
3 12 479
0 10 835
0 11 659
2 12 554
3 12 118
0 0 257
3 0 786
1 4 183
2 8 572
1 2 942
0 7 865
3 15 296
2 14 624
1 14 790
1 7 219
2 3 952
0 7 607
2 4 669
1 7 665
1 3 222
3 14 913
0 15 672
1 7 188
1 15 80
3 0 816
1 5 13
0 14 758
1 13 60
3 5 699
0 1 577
0 5 602
0 9 197
1 14 492
1 0 801
2 4 612
1 10 956
0 15 486
1 11 379
1 12 331
3 7 159
3 15 418
1 4 414
2 5 902
2 10 214
0 15 923
0 3 55
3 9 668
2 2 44
1 7 183
1 2 878
2 1 816
0 14 395
2 7 121
1 7 576
0 15 587
2 8 1019
3 13 612
1 1 542
2 12 491
3 0 989
2 2 178
3 6 711
2 3 204
2 10 99
1 11 53
0 12 98
1 13 374
1 9 338
3 13 396
1 6 991
0 15 135
1 13 251
0 0 906
0 1 399
1 1 577
1 11 631
1 7 739
0 14 512
0 0 854
1 11 34
2 15 792
0 1 286
2 7 242
0 7 601
3 7 164
2 11 903
1 10 9
0 1 631
0 15 103
0 5 557
0 4 994
0 5 524
0 4 82
3 13 50
0 2 996
2 1 607
0 11 339
2 5 767
3 15 159
3 1 38
0 12 642
0 9 166
0 1 29
0 15 900
3 2 397
1 1 121
0 4 362
3 11 67
2 0 97
2 7 490
1 6 865
1 6 594
1 6 25
3 10 421
0 3 696
1 4 641
2 4 299
1 4 235
3 1 846
2 2 890
2 14 207
1 8 817
2 15 179
0 5 770
2 2 947
0 15 505
1 11 504
1 6 881
1 6 477
0 4 751
3 1 184
2 10 367
3 6 992
2 13 71
2 11 870
0 5 496
2 12 322
0 12 853
0 5 729
0 1 114
3 1 43
1 7 365
0 0 788
1 11 372
3 4 594
2 4 764
0 10 858
0 14 313
3 8 805
0 9 231
2 12 369
1 3 702
1 3 823
0 2 35
1 5 54
1 9 760
0 4 237
2 3 917
1 5 353
3 0 82
2 5 619
2 15 43
2 12 665
3 12 613
0 2 188
3 9 827
1 4 442
0 7 505
2 8 65
1 11 795
0 13 101
1 7 316
0 2 604
0 5 512
3 8 713
3 1 65
0 0 92
2 8 795
3 7 432
1 13 443
1 10 938
2 2 497
3 2 972
0 12 1017
0 4 820
1 11 1018
0 13 578
1 6 548
2 2 537
2 1 125
1 9 119
3 9 440
1 14 918
0 0 683
3 8 793
2 14 64
2 7 48
3 6 505
1 5 625
0 13 342
3 13 34
0 5 194
0 3 999
2 3 217
0 11 777
1 9 284
2 6 726
3 2 367
0 4 206
1 12 1017
0 15 145
0 9 829
1 1 978
2 8 642
1 12 949
0 4 741
0 10 96
0 12 431
3 0 688
0 7 192
3 4 334
2 1 42
0 14 401
2 7 92
3 10 501
3 15 614
2 12 786
2 9 56
2 15 339
2 10 250
3 6 227
2 14 446
0 3 638
1 3 322
0 0 824
2 14 385
1 4 588
3 12 56
3 1 916
2 4 951
2 7 576
0 11 911
3 13 727
3 9 249
0 7 182
2 1 273
0 2 645
0 5 825
1 14 594
1 12 58
3 5 344
3 3 771
0 2 165
3 12 532
3 13 777
3 3 247
0 2 544
1 3 852
3 1 858
3 5 902
0 1 830
1 0 181
2 14 103
3 3 235
3 2 236
0 12 405
1 12 46
2 0 364
1 5 60
2 5 205
0 2 347
0 0 466
0 1 842
0 10 980
1 7 856
1 7 550
3 3 877
1 8 23
0 11 404
1 5 172
3 6 162
1 4 658
3 5 530
2 1 292
1 4 565
2 9 434
0 14 821
3 5 63
0 12 176
0 4 366
3 14 202
3 10 864
0 5 264
2 13 420
2 6 86
2 4 148
2 2 261
1 8 688
2 14 161
1 1 722
1 6 242
2 12 83
1 0 131
0 13 631
0 10 645
3 3 705
1 5 237
0 9 507
1 13 272
3 2 523
2 15 569
3 13 760
2 12 745
2 10 943
3 7 182
0 10 861
2 2 22
1 0 637
1 8 110
2 4 750
3 2 572
2 10 172
1 12 58
3 15 255
2 3 457
3 11 60
0 5 8
1 9 625
2 11 96
1 15 398
0 15 619
0 8 1004
1 15 132
3 9 65
0 4 355
3 5 93
3 11 648
3 13 590
3 0 622
0 8 946
1 13 694
0 9 358
1 7 462
1 5 468
1 7 189
1 9 651
3 4 283
2 6 485
3 4 96
2 10 1004
1 4 268
3 10 443
0 11 860
1 14 262
1 2 642
2 14 411
1 3 154
2 1 247
3 4 725
0 10 58
3 6 149
2 10 805
1 6 866
3 15 752
0 9 780
1 5 527
3 6 84
0 14 574
1 10 492
2 0 114
3 0 690
2 12 642
2 11 375
0 4 159
2 11 425
0 4 248
2 15 441
3 6 539
0 4 795
3 13 244
0 3 300
3 14 376
1 9 871
3 13 350
0 15 169
3 6 626
0 9 121
2 13 621
2 13 145
1 7 77
3 11 21
0 14 935
0 9 828
2 0 109
3 12 352
1 12 536
0 10 162
0 7 822
2 13 431
0 2 721
1 0 839
2 4 806
2 12 147
2 12 419
1 15 619
3 12 559
0 2 803
3 4 28
3 11 370
2 11 346
1 14 652
0 6 194
0 5 145
2 4 664
0 0 470
1 6 654
3 5 698
2 13 235
1 9 761
3 5 171
2 9 200
2 5 693
0 1 799
1 15 624
3 13 494
3 9 607
2 8 571
2 8 922
3 11 348
0 8 302
3 2 458
3 7 205
1 5 307
2 2 97
3 13 743
3 2 77
2 1 683
1 7 142
3 5 916
3 11 760
1 5 898
0 15 829
3 11 839
0 11 391
0 4 167
2 5 709
2 1 691
2 13 517
1 7 551
1 8 103
0 9 728
2 14 399
2 15 87
3 4 168
3 14 845
2 3 589
2 11 578
3 14 499
0 3 971
0 10 432
2 5 340
1 14 366
0 12 253
0 5 748
3 2 584
2 2 540
3 10 135
2 4 440
1 10 846
3 15 563
3 11 84
0 2 324
3 4 896
3 10 703
1 2 292
0 2 891
0 6 903
2 8 375
0 3 84
1 10 122
2 12 904
0 1 222
2 1 239
3 15 592
1 7 597
3 12 670
3 11 1013
0 3 246
2 9 464
0 6 32
3 5 1002
0 12 656
1 14 162
0 4 367
0 4 930
0 6 997
0 13 284
2 10 590
1 12 75
3 11 284
2 0 365
3 12 407
1 13 698
1 1 697
3 0 261
1 5 726
3 12 1018
3 4 726
0 5 840
0 5 549
0 14 274
3 4 677
1 12 886
3 15 585
2 10 534
1 2 37
2 10 474
2 3 270
1 0 112
2 7 35
3 1 561
0 9 479
3 5 111
1 4 116
0 0 860
3 15 680
0 1 527
2 0 624
0 0 73
2 4 752
1 11 266
0 15 434
0 12 542
2 5 305
0 3 32
2 15 781
3 1 936
0 6 634
1 0 931
3 9 977
0 7 514
3 4 72
1 11 837
3 5 318
0 15 648
2 11 160
0 12 804
1 13 72
0 14 510
0 3 112
3 4 22
1 6 397
1 9 252
2 0 39
2 12 817
0 12 403
2 2 412
3 9 658
2 12 157
2 13 325
3 2 615
2 7 505
3 14 414
0 8 688
0 7 635
1 2 890
1 4 476
0 6 505
0 15 769
2 8 164
0 7 1013
1 8 674
3 6 462
3 14 855
0 2 324
2 3 253
1 13 343
1 12 986
1 15 243
2 9 1008
0 13 474
1 3 317
3 0 574
0 9 746
0 11 969
1 2 1009
2 1 521
0 10 37
1 11 890
1 9 677
1 12 933
2 3 797
0 10 524
2 12 354
0 13 221
1 13 847
2 7 924
2 11 745
2 8 327
3 12 822
2 3 680
2 0 76
3 8 201
3 11 898
2 9 195
0 10 715
3 10 361
0 7 666
1 15 122
0 10 1008
0 9 89
1 14 85
2 13 133
1 12 1005
1 12 577
0 9 499
3 13 49
3 7 564
2 13 719
3 6 610
3 5 268
3 7 88
2 10 892
0 11 686
1 2 466
2 9 803
3 2 416
0 7 712
2 6 663
3 9 503
1 9 953
2 10 634
1 3 566
0 8 105
2 12 503
1 8 682
1 8 249
2 1 539
1 12 522
0 9 718
3 11 137
3 13 217
1 5 559
1 4 687
2 8 279
0 4 247
3 14 888
1 12 97
3 9 971
3 7 1001
3 7 859
1 10 641
1 7 620
3 12 291
3 14 125
0 12 689
0 1 80
2 8 307
0 2 703
0 14 81
0 10 134
3 3 796
2 12 649
2 8 895
0 8 322
0 7 1012
2 11 854
2 8 80
0 10 136
1 10 192
2 15 384
3 0 591
1 10 540
2 14 654
0 9 845
3 2 54
3 4 681
2 6 212
3 1 313
2 10 1003
0 6 47
1 11 520
0 8 388
3 13 700
3 9 945
0 14 640
3 15 766
3 0 478
2 15 31
2 1 395
0 8 786
2 10 804
3 13 641
1 1 207
3 12 785
2 14 507
1 10 868
2 6 484
2 12 192
3 3 174
3 9 393
1 13 561
3 12 547
0 6 470
1 5 460
1 4 263
2 13 138
3 2 546
3 11 82
3 7 1019
1 11 732
3 13 584
2 12 757
1 10 392
1 7 804
1 6 331
0 3 244
1 8 484
2 6 857
1 13 750
2 3 982
3 11 546
2 9 369
1 3 631
1 6 414
3 11 392
2 14 679
3 3 424
2 2 53
2 12 306
2 8 523
0 1 1018
1 12 531
3 2 487
3 11 587
0 1 540
0 2 48
1 7 59
2 11 704
0 10 427
0 4 298
0 1 741
3 5 955
2 11 306
0 3 438
3 13 866
2 13 529
2 14 100
2 13 588
0 15 202
1 10 484
1 12 151
2 7 525
3 14 241
2 0 179
